,AreaName,District,PinCode,AreaLatitude,AreaLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory
2424,Sector24,New Delhi District,,28.632694,77.21966,Odeon Social,28.634414197963707,77.22093550978948,Café
2425,Sector24,New Delhi District,,28.632694,77.21966,Fabindia,28.63201193420627,77.21772910740421,Clothing Store
2426,Sector24,New Delhi District,,28.632694,77.21966,Nizam's Kathi Kabab | निजा़म काठी कबाब,28.634857957123064,77.21946245007211,Indian Restaurant
2427,Sector24,New Delhi District,,28.632694,77.21966,Wenger's Deli,28.633657990718326,77.21813923616,Deli / Bodega
2428,Sector24,New Delhi District,,28.632694,77.21966,Sagar Ratna,28.635487253836967,77.22064969494076,Indian Restaurant
2429,Sector24,New Delhi District,,28.632694,77.21966,United Coffee House,28.63247672337289,77.2211199789975,Indian Restaurant
2430,Sector24,New Delhi District,,28.632694,77.21966,HOTEL SARAVANA BHAVAN,28.632319466435003,77.21644531748599,South Indian Restaurant
2431,Sector24,New Delhi District,,28.632694,77.21966,Warehouse Cafe,28.633775293123456,77.22101540430111,Lounge
2432,Sector24,New Delhi District,,28.632694,77.21966,Route 04,28.63488981038038,77.22022508672842,Bar
2433,Sector24,New Delhi District,,28.632694,77.21966,Warehouse Cafe,28.63372638697029,77.22102407638606,Café
2434,Sector24,New Delhi District,,28.632694,77.21966,Berco's,28.63240704948879,77.2173230839724,Chinese Restaurant
2435,Sector24,New Delhi District,,28.632694,77.21966,Johnny Rockets,28.630457,77.219594,Bistro
2436,Sector24,New Delhi District,,28.632694,77.21966,Nando's,28.630946673402416,77.21972076414269,Portuguese Restaurant
2437,Sector24,New Delhi District,,28.632694,77.21966,Odeon Pan Shop,28.634233629735867,77.22079782501127,Food & Drink Shop
2438,Sector24,New Delhi District,,28.632694,77.21966,Rajdhani Thali,28.62999946326596,77.2204011327264,Indian Restaurant
2439,Sector24,New Delhi District,,28.632694,77.21966,Jain Chawal Wale,28.631328358375647,77.21617205630533,Food Truck
2440,Sector24,New Delhi District,,28.632694,77.21966,Unplugged,28.63434534341854,77.22139870930441,Lounge
2441,Sector24,New Delhi District,,28.632694,77.21966,Immigrants Project - A Cafe in History,28.634055048338602,77.21886681496603,Café
2442,Sector24,New Delhi District,,28.632694,77.21966,Pind Balluchi,28.630318339248806,77.21760032761195,North Indian Restaurant
2443,Sector24,New Delhi District,,28.632694,77.21966,The Embassy,28.633590069941445,77.22122128391564,Bar
2444,Sector24,New Delhi District,,28.632694,77.21966,Lord of the drinks,28.631747627958458,77.2168956566553,Bar
2445,Sector24,New Delhi District,,28.632694,77.21966,Barbeque Nation,28.63025338767433,77.22098501777461,BBQ Joint
2446,Sector24,New Delhi District,,28.632694,77.21966,Chew,28.632001527203066,77.22270642208512,Asian Restaurant
2447,Sector24,New Delhi District,,28.632694,77.21966,Tamasha,28.629663327072745,77.22183483476593,Gastropub
2448,Sector24,New Delhi District,,28.632694,77.21966,Shake square,28.6334059730543,77.218759059906,Café
2449,Sector24,New Delhi District,,28.632694,77.21966,Burger King,28.632828449172408,77.22132551263886,Fast Food Restaurant
2450,Sector24,New Delhi District,,28.632694,77.21966,Smoke House Deli,28.633764,77.221405,Deli / Bodega
2451,Sector24,New Delhi District,,28.632694,77.21966,Starbucks,28.630105705208507,77.22053962418308,Coffee Shop
2452,Sector24,New Delhi District,,28.632694,77.21966,Panchayat Paan Parlour,28.634073264989183,77.22264498769991,Indian Restaurant
2453,Sector24,New Delhi District,,28.632694,77.21966,"Zen Chinese, Connaught Place",28.633657822271832,77.21949493258369,Chinese Restaurant
2454,Sector24,New Delhi District,,28.632694,77.21966,Monsoon Salon & Spa Connaught Place,28.63153437940896,77.22230762243271,Salon / Barbershop
2455,Sector24,New Delhi District,,28.632694,77.21966,The Beer Cafe,28.629138722281358,77.2196032154717,Beer Garden
2456,Sector24,New Delhi District,,28.632694,77.21966,Veda Restaurant,28.635210214696645,77.21807926655758,Indian Restaurant
2457,Sector24,New Delhi District,,28.632694,77.21966,Cha Bar | चा बार,28.630920473614825,77.2221936228799,Tea Room
2458,Sector24,New Delhi District,,28.632694,77.21966,Janpath Street Market,28.628644953888774,77.21915874346587,Flea Market
2459,Sector24,New Delhi District,,28.632694,77.21966,Dunkin' Donuts,28.630181868375203,77.21962210391595,Donut Shop
2460,Sector24,New Delhi District,,28.632694,77.21966,Haldiram's,28.63422999171808,77.22233494432798,Indian Restaurant
2461,Sector24,New Delhi District,,28.632694,77.21966,Kwality Restaurant,28.629743645035568,77.21743130219578,Indian Restaurant
2462,Sector24,New Delhi District,,28.632694,77.21966,Fresc Co,28.628415028106655,77.21954938989002,Italian Restaurant
2463,Sector24,New Delhi District,,28.632694,77.21966,Madras Coffee House (since 1935),28.63176562734097,77.21646960559119,Coffee Shop
2464,Sector24,New Delhi District,,28.632694,77.21966,Side Wok,28.632907157973833,77.21633720556096,Chinese Restaurant
2465,Sector24,New Delhi District,,28.632694,77.21966,McDonald's,28.632365736814616,77.21648256126124,Fast Food Restaurant
2466,Sector24,New Delhi District,,28.632694,77.21966,Nirula's,28.635506399668113,77.2206047835112,Dessert Shop
2467,Sector24,New Delhi District,,28.632694,77.21966,Monkey Bar,28.63151670186656,77.21629239593994,Pub
2468,Sector24,New Delhi District,,28.632694,77.21966,Radisson Blu Marina Hotel,28.633896819447788,77.21724092960358,Hotel
2469,Sector24,New Delhi District,,28.632694,77.21966,My Bar Lounge & Restaurant,28.632387528689907,77.21671670393215,Bar
2470,Sector24,New Delhi District,,28.632694,77.21966,@Live,28.63547073465791,77.2208127573954,Jazz Club
2471,Sector24,New Delhi District,,28.632694,77.21966,Indian Coffee House,28.630755930400426,77.21605434631832,Café
2472,Sector24,New Delhi District,,28.632694,77.21966,Café Coffee Day,28.631054,77.21697834826568,Coffee Shop
2473,Sector24,New Delhi District,,28.632694,77.21966,Fa Yian,28.632793282499158,77.21718821209873,Chinese Restaurant
2474,Sector24,New Delhi District,,28.632694,77.21966,Gola Sizzlers,28.63518246137902,77.21985990076243,BBQ Joint
2475,Sector24,New Delhi District,,28.632694,77.21966,PVR Rivoli,28.63113875485524,77.2161835964603,Indie Movie Theater
2476,Sector24,New Delhi District,,28.632694,77.21966,Khadi India,28.631575,77.21722,Clothing Store
2477,Sector24,New Delhi District,,28.632694,77.21966,"Hira Sweets, CP",28.635157468979756,77.21998961294145,Diner
2478,Sector24,New Delhi District,,28.632694,77.21966,The Darzi Bar & Kitchen,28.635185,77.219436,Multicuisine Indian Restaurant
2479,Sector24,New Delhi District,,28.632694,77.21966,Pioneer's Flavour of China,28.6351857217094,77.21940279006958,Chinese Restaurant
2480,Sector24,New Delhi District,,28.632694,77.21966,khadi gram udog,28.631531519742452,77.21671662707087,Clothing Store
2481,Sectorb Vasant Kunj,South District,110070,28.522471,77.164599,Billionaire's Club,28.521839608886573,77.16446011540336,Nightclub
2482,Sectorb Vasant Kunj,South District,110070,28.522471,77.164599,Pluto Cafe,28.520326852389285,77.16514684987189,Café
2483,Sectorb Vasant Kunj,South District,110070,28.522471,77.164599,pluto inn,28.521122103435584,77.16670060426055,Bed & Breakfast
2484,Sectorb Vasant Kunj,South District,110070,28.522471,77.164599,"flaming mustard @ vasant kunj, restaurant",28.519341874225688,77.16402202035125,Arcade
2485,Sewa Nagar,South East Delhi District,110003,28.577172,77.225249,Kotla Mandi,28.57976308201336,77.22523855193505,Market
2486,Sewa Nagar,South East Delhi District,110003,28.577172,77.225249,Yoko Sizzlers,28.575624,77.229576,Steakhouse
2487,Sewa Nagar,South East Delhi District,110003,28.577172,77.225249,Dewan's Tea And Coffee,28.58004024498055,77.22190395888718,Coffee Shop
2488,Sewa Nagar,South East Delhi District,110003,28.577172,77.225249,Levi's,28.574650655925822,77.22897161257218,Clothing Store
2489,Sewa Nagar,South East Delhi District,110003,28.577172,77.225249,Woodland Original,28.573479584172013,77.22251415252686,Shoe Store
2490,Shakurpur,North West District,110034,28.682335,77.141606,"Pearls Omaxe Mall, NSP",28.680669039413317,77.14247474162349,Shopping Mall
2491,Shakurpur,North West District,110034,28.682335,77.141606,China Town Food Truck,28.681933287037204,77.14456448144861,Food Truck
2492,Shakurpur,North West District,110034,28.682335,77.141606,Luxmi Digital Studio,28.6849186495598,77.13835694824486,Camera Store
2493,Shadipur,West District,110008,28.652243,77.151937,Kirti Nagar Metro Station Lower Platform,28.6544417605118,77.15208611818619,Train Station
2494,Shadipur,West District,110008,28.652243,77.151937,Kirti Nagar Metro Station,28.654676131911977,77.1510750221125,Metro Station
2495,Shadipur,West District,110008,28.652243,77.151937,Kirti Nagar Metro Over Bridge,28.655826,77.150652,Moving Target
2496,Shadipur,West District,110008,28.652243,77.151937,Kirti Nagar Metro Station Upper Platform,28.655824467699745,77.15089527080133,Train Station
2497,Aerocity,New Delhi District,110037,28.552016,77.121662,JW Marriott Hotel New Delhi Aerocity,28.552781880732674,77.12149143218994,Hotel
2498,Aerocity,New Delhi District,110037,28.552016,77.121662,Roseate House,28.550842010911182,77.12052635407191,Hotel
2499,Aerocity,New Delhi District,110037,28.552016,77.121662,K-3,28.552910087128627,77.1218766511558,Indian Restaurant
2500,Aerocity,New Delhi District,110037,28.552016,77.121662,Holiday Inn New Delhi International Airport,28.550078216696924,77.12280152775952,Hotel
2501,Aerocity,New Delhi District,110037,28.552016,77.121662,Pullman Hotel,28.554181438089827,77.12366764218342,Hotel
2502,Aerocity,New Delhi District,110037,28.552016,77.121662,Aloft New Delhi Aerocity,28.552446049633758,77.12343715078737,Hotel
2503,Aerocity,New Delhi District,110037,28.552016,77.121662,Starbucks,28.551202,77.122679,Coffee Shop
2504,Aerocity,New Delhi District,110037,28.552016,77.121662,Delhi Baking Company,28.55331908044375,77.12138466109339,Bakery
2505,Aerocity,New Delhi District,110037,28.552016,77.121662,Worldmark,28.55042,77.121765,Shopping Mall
2506,Aerocity,New Delhi District,110037,28.552016,77.121662,Hotel Pride Plaza,28.552872421636117,77.12291625021649,Bed & Breakfast
2507,Aerocity,New Delhi District,110037,28.552016,77.121662,Executive Lounge,28.552905621306255,77.12124368456134,Lounge
2508,Aerocity,New Delhi District,110037,28.552016,77.121662,Cafe Delhi Heights,28.551928949349286,77.12221528980056,Punjabi Restaurant
2509,Aerocity,New Delhi District,110037,28.552016,77.121662,Lemon Tree Premier,28.551696960719926,77.12080367460368,Hotel
2510,Aerocity,New Delhi District,110037,28.552016,77.121662,"Akira Back, J. W. Marriott New Delhi Aerocity",28.552954924127125,77.12183985554684,Japanese Restaurant
2511,Aerocity,New Delhi District,110037,28.552016,77.121662,Ibis Delhi Airport Hotel,28.551209511674617,77.12355044125175,Hotel
2512,Aerocity,New Delhi District,110037,28.552016,77.121662,"Red Fox Hotel, Aerocity",28.551782277719838,77.1210347867879,Hotel
2513,Aerocity,New Delhi District,110037,28.552016,77.121662,Andaz Delhi - A Concept By Hyatt,28.554681562090867,77.12186755880975,Hotel
2514,Aerocity,New Delhi District,110037,28.552016,77.121662,Novotel,28.553841421909055,77.12356107232505,Hotel
2515,Aerocity,New Delhi District,110037,28.552016,77.121662,The Hangar Lounge & Bar,28.550216622259207,77.12318033756569,Hotel Bar
2516,Aerocity,New Delhi District,110037,28.552016,77.121662,Delhi Aerocity Metro Station,28.54857229090808,77.12087559195506,Train Station
2517,Aerocity,New Delhi District,110037,28.552016,77.121662,JW Lounge,28.552832,77.12158,Hotel
2518,Aerocity,New Delhi District,110037,28.552016,77.121662,Citrus Cafe @ Lemon Tree Premier,28.551800200499812,77.12077186734521,Buffet
2519,Aerocity,New Delhi District,110037,28.552016,77.121662,Kheer,28.550494,77.120764,Indian Restaurant
2520,Aerocity,New Delhi District,110037,28.552016,77.121662,Republic of noodles,28.551960182057538,77.12097975721252,Noodle House
2521,Aerocity,New Delhi District,110037,28.552016,77.121662,Chaayos,28.550035,77.12165,Café
2522,Aerocity,New Delhi District,110037,28.552016,77.121662,Andaz Spa,28.554466,77.12201,Spa
2523,Aerocity,New Delhi District,110037,28.552016,77.121662,Food Exchange,28.553837,77.12379,Food Court
2524,Chitra Vihar,East District,110092,28.642648,77.285919,Meena bazaar,28.644899623879628,77.28642897690703,Clothing Store
2525,Chitra Vihar,East District,110092,28.642648,77.285919,new delhi,28.64537161717638,77.28770823110982,BBQ Joint
2526,Chitra Vihar,East District,110092,28.642648,77.285919,Shiva Opticals,28.641722,77.282339,Optical Shop
2527,Chitra Vihar,East District,110092,28.642648,77.285919,V3S MALL (EXACT LOCATION),28.64620780292546,77.28463350886116,Shopping Mall
2528,Chitra Vihar,East District,110092,28.642648,77.285919,Kaleva,28.641940948355632,77.28169898157509,Dessert Shop
2529,Chitra Vihar,East District,110092,28.642648,77.285919,1911 The Bar- The Imperial,28.64061887853982,77.28224886034836,Bar
2530,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Sagar South Indian Restaurant,28.573392633956587,77.23029286074349,South Indian Restaurant
2531,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Swagath Restaurant & Bar,28.573488628580655,77.23018334548219,Indian Restaurant
2532,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Defence Colony Market,28.573653048567323,77.23013360885876,Market
2533,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Amici Cafe,28.573747782505524,77.23017769336003,Italian Restaurant
2534,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Moets Stone,28.573238361371025,77.23053722007795,Italian Restaurant
2535,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Naturals Ice Cream,28.571773016709866,77.23709816485706,Ice Cream Shop
2536,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Brown sugar,28.573646481336336,77.23029155517776,Café
2537,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Lajpat Nagar Metro Station,28.570607487489234,77.23651035095102,Light Rail Station
2538,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Colonel's Kababz,28.574008745531483,77.23048985381021,Indian Restaurant
2539,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Defence Colony Bakery,28.573774427297202,77.2302969610191,Bakery
2540,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Angels In My Kitchen,28.574022931310232,77.22985854796937,Bakery
2541,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Mad Over Donuts,28.571745901352973,77.23738431930542,Donut Shop
2542,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,subway,28.57368467591628,77.23027955927446,Sandwich Place
2543,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Kent's,28.574091303850583,77.23045544798215,Burger Joint
2544,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,4S Chinese & Thai,28.57316196944773,77.23042453874152,Bar
2545,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Moets Sizzlers,28.573136695769623,77.23043086780952,Restaurant
2546,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Ca Va,28.573699326234482,77.23003256615756,Italian Restaurant
2547,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,cafe coffee day,28.5734776430625,77.23038060176421,Coffee Shop
2548,Defence Colony Flyover,South East Delhi District,110024,28.573199,77.232795,Little Dragon Chinese Van,28.573691320543972,77.22852814237433,Food Truck
2549,Delhi Cantonment,New Delhi District,,28.584669,77.133538,Food Theory,28.586723,77.136154,Restaurant
2550,Duggal Housing Complex,South District,110062,28.512933,77.228906,Khanpur,28.51532115500529,77.22983609399091,Plaza
2551,Duggal Housing Complex,South District,110062,28.512933,77.228906,Misthan Cafe,28.515476450029624,77.22690019951709,Café
2552,Duggal Housing Complex,South District,110062,28.512933,77.228906,kareem's,28.51416344547577,77.23267648835265,Indian Restaurant
2553,Ferozshah Road,New Delhi District,110010,28.597113,77.132191,cafe coffee day,28.59718565037698,77.13248056056317,Coffee Shop
2554,Ferozshah Road,New Delhi District,110010,28.597113,77.132191,Gopinath Bazaar,28.596729219080107,77.13383451490998,Shopping Mall
2555,Ferozshah Road,New Delhi District,110010,28.597113,77.132191,Turning point,28.595783138690333,77.13177267790763,Indian Restaurant
2556,Ferozshah Road,New Delhi District,110010,28.597113,77.132191,"Cafe Coffee Day, West Gate Mall, Rajouri Garden",28.59317854727705,77.13013217182127,Café
2557,Mansa Ram Park Park Path,West District,110059,28.617651,77.039019,shandilya Technologies,28.61986382822895,77.03917980194092,IT Services
2558,Mansa Ram Park Park Path,West District,110059,28.617651,77.039019,asia pets shop,28.619965071188997,77.03812301158905,Pet Store
2559,Mansa Ram Park Park Path,West District,110059,28.617651,77.039019,HDFC Bank,28.619908,77.036849,ATM
2560,Pochanpur Colony,South West District,110077,28.561103,77.047446,Axis Bank ATM,28.56032,77.04861,ATM
2561,Pochanpur Colony,South West District,110077,28.561103,77.047446,YES Bank ATM,28.56,77.05,ATM
